name,level,build_turns,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,Garrison,population_base,population_critical,settlement_needs_Med,settlement_needs_Edu,settlement_needs_Mor,required_structures
Village Inn,1,2,2,2,2,2,2,0,0,100,2000,0,0,0,
Outpost,1,2,2,2,2,2,2,0,0,100,2000,0,0,0,
City,1,2,5,5,5,5,5,0,16,1000,3000,0,0,0,
City,2,4,10,10,10,10,10,0,32,2000,9000,1,1,1,Refinery:1|Walls:1|Market:1|Forge:1
City,3,6,20,20,20,20,20,0,48,3000,27000,3,3,3,"Refinery:2|Garrison:1""Walls:1|Market:2|Forge:2"
City,4,8,30,30,30,30,30,0,64,4000,81000,5,5,5,"Refinery:3|Garrison:2""Walls:3|Market:3|Forge:3"
City,5,12,40,40,40,40,40,0,80,5000,245000,7,7,7,"Refinery:4|Garrison:3|Grand Library:1""Walls:3|Market:4|Forge:4"
City,6,16,55,55,55,55,55,0,96,6000,730000,9,9,9,"Refinery:4|Garrison:4|Grand Library:4""Walls:3|Palisade:1|Market:4|Forge:4"
City,7,20,65,65,65,65,65,0,112,7000,2200000,11,11,11,"Refinery:4|Garrison:4|Grand Library:4|Academy:1|Monument:4""Walls:3|Palisade:1|Market:4|Forge:4"
City,8,24,75,75,75,75,75,0,128,8000,6500000,13,13,13,"Refinery:8|Garrison:8|Grand Library:8|Academy:2|Monument:8""Walls:8|Palisade:8|Market:8|Forge:8"
City,9,30,85,85,85,85,85,0,144,9000,13500000,15,15,15,"Refinery:9|Garrison:9|Grand Library:9|Academy:5|Monument:9""Walls:9|Palisade:9|Market:9|Forge:9"
City,10,36,100,100,100,100,100,0,160,10000,20000000,17,17,17,"Refinery:10|Garrison:10|Grand Library:10|Academy:10|Monument:10|Castle:1""Walls:10|Palisade:10|Market:10|Forge:10"
Fortress,1,2,5,5,5,5,5,0,24,750,3000,0,0,0,
Fortress,2,4,10,10,10,10,10,0,48,1500,9000,1,1,1,Walls:1|Marshall Yard:1
Fortress,3,6,20,20,20,20,20,0,72,2250,27000,3,3,3,Walls:3|Marshall Yard:2|Archery Range:1|Stables:2
Fortress,4,8,30,30,30,30,30,0,96,3000,81000,5,5,5,Walls:3|Marshall Yard:3|Archery Range:2|Stables:2|Engineer Workshop:1|Armorsmith:1
Fortress,5,12,40,40,40,40,40,0,120,3750,245000,7,7,7,Walls:3|Marshall Yard:4|Archery Range:4|Stables:4|Engineer Workshop:1|Armorsmith:1
Fortress,6,16,55,55,55,55,55,0,144,4500,730000,9,9,9,Walls:3|Palisade:1|Marshall Yard:4|Archery Range:4|Stables:4|Engineer Workshop:4|Armorsmith:4
Fortress,7,20,65,65,65,65,65,0,168,5250,2200000,11,11,11,Walls:3|Palisade:1|Moat|Marshall Yard:4|Archery Range:4|Stables:4|Engineer Workshop:4|Armorsmith:4|Military Trade School:3|Mage Tower:4
Fortress,8,24,75,75,75,75,75,0,192,6000,6500000,13,13,13,Walls:8|Palisade:8|Moat|Marshall Yard:8|Archery Range:8|Stables:8|Engineer Workshop:8|Armorsmith:8|Military Trade School:8|Mage Tower:8
Fortress,9,30,85,85,85,85,85,0,216,6750,13500000,15,15,15,Walls:9|Palisade:9|Moat|Marshall Yard:9|Archery Range:9|Stables:9|Engineer Workshop:9|Armorsmith:9|Military Trade School:9|Mage Tower:9
Fortress,10,36,100,100,100,100,100,0,240,7500,20000000,17,17,17,Walls:10|Palisade:10|Moat|Marshall Yard:10|Archery Range:10|Stables:10|Engineer Workshop:10|Armorsmith:10|Military Trade School:10|Mage Tower:10|Castle:1
