Name,Level,build_turns,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,production_L,production_S,production_M,production_F,production_R,production_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C,settlement_needs_Med,settlement_needs_Edu,settlement_needs_Mor,domestic_index_Stability,domestic_index_Economy,domestic_index_Loyalty,domestic_index_Unrest,garrison,population,building_location_Village Inn,building_location_Outpost,building_location_City,building_location_Fortress,structure_role,can_train,build_type,max_unit_level,requires_specialization,specialization_options,train_limit_per_turn,produces_items,produce_item_limit_per_turn,can_cast_rituals,max_build_formula,requires_approval
Armorsmith,5,3,6,7,8,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,5,FALSE,,FALSE
Armorsmith,6,3,7,8,9,0,8,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,6,FALSE,,FALSE
Armorsmith,7,3,8,9,10,0,9,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,7,FALSE,,FALSE
Armorsmith,8,3,9,10,11,0,10,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,8,FALSE,,FALSE
Armorsmith,9,3,10,11,12,0,11,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,9,FALSE,,FALSE
Armorsmith,10,4,11,12,13,0,12,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,10,FALSE,,FALSE
Basic Mine,1,1,2,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,2,1,3,3,2,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,3,1,4,4,6,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,4,1,5,5,4,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,5,2,6,6,5,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,6,2,7,7,6,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,7,2,8,8,7,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,8,2,9,9,8,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,9,2,10,10,9,0,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,10,3,11,11,10,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Brewery,1,1,2,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,2,1,3,5,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,3,1,4,6,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,4,1,5,7,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,5,2,6,8,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,6,2,7,9,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,7,2,8,10,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,8,2,9,11,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,8,0,1600,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,9,2,10,12,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,9,0,1800,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,10,3,11,13,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,10,0,2000,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Casino,1,2,4,4,2,0,4,0,0,0,0,0,0,5,2,2,0,0,1,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,2,2,5,5,3,0,5,0,0,0,0,0,0,10,3,3,0,0,2,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,3,2,6,6,4,0,6,0,0,0,0,0,0,15,4,4,0,0,3,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,4,2,7,7,5,0,7,0,0,0,0,0,0,20,5,5,0,0,4,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,5,3,8,8,6,0,8,0,0,0,0,0,0,25,6,6,0,0,5,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,6,3,9,9,7,0,9,0,0,0,0,0,0,30,7,7,0,0,6,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,7,3,10,10,8,0,10,0,0,0,0,0,0,35,8,8,0,0,7,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,8,3,11,11,9,0,11,0,0,0,0,0,0,40,9,9,0,0,8,0,0,0,8,0,0,0,8,0,1600,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,9,3,12,12,10,0,12,0,0,0,0,0,0,45,10,10,0,0,9,0,0,0,9,0,0,0,9,0,1800,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Casino,10,4,13,13,11,0,13,0,0,0,0,0,0,50,11,11,0,0,10,0,0,0,10,0,0,0,10,0,2000,FALSE,FALSE,TRUE,FALSE,"di support, resource production",FALSE,,,,,,,,FALSE,,FALSE
Chapter House,1,4,0,2,2,0,6,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,1,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,2,4,0,3,3,0,7,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,2,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,3,4,0,4,4,0,8,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,3,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,4,4,0,5,5,0,9,6,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,4,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,5,4,0,6,6,0,10,7,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,5,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,6,4,0,7,7,0,11,8,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,6,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,7,4,0,8,8,0,12,9,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,7,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,8,4,0,9,9,0,13,10,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,8,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,9,4,0,10,10,0,14,11,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,9,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Chapter House,10,4,0,11,11,0,15,12,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,10,TRUE,Light Knights | Dark Knights,1,,,FALSE,,TRUE
Crypt,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,100,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,200,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,3,1,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,300,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,4,1,0,5,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,400,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,5,2,0,6,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,500,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,6,2,0,7,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,600,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,7,2,0,8,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,700,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,8,2,0,9,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,800,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,9,2,0,10,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,900,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Crypt,10,3,0,11,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,1000,TRUE,FALSE,TRUE,TRUE,di support,FALSE,,,,,,,,FALSE,,FALSE
Drydock,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,2,1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,3,1,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,4,1,5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,5,1,6,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,6,2,7,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,7,2,8,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,8,2,9,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,9,2,10,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Drydock,10,3,11,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,ship repair,FALSE,,,,,,,,FALSE,,FALSE
Engineer's Workshop,1,2,3,3,5,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,1,,,FALSE,,FALSE
Engineer's Workshop,2,2,4,4,6,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,2,,,FALSE,,FALSE
Engineer's Workshop,3,2,5,5,7,0,5,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,3,,,FALSE,,FALSE
Engineer's Workshop,4,2,6,6,8,0,6,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,4,,,FALSE,,FALSE
Engineer's Workshop,5,3,7,7,9,0,7,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,5,,,FALSE,,FALSE
Engineer's Workshop,6,3,8,8,10,0,8,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,6,,,FALSE,,FALSE
Engineer's Workshop,7,3,9,9,11,0,9,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,7,,,FALSE,,FALSE
Engineer's Workshop,8,3,10,10,12,0,10,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,8,,,FALSE,,FALSE
Engineer's Workshop,9,3,11,11,13,0,11,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,9,,,FALSE,,FALSE
Engineer's Workshop,10,4,12,12,14,0,12,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,siege weapon builder,TRUE,,,FALSE,,10,,,FALSE,,FALSE
Farm,1,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,2,1,2,2,2,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,3,1,3,3,3,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,4,1,4,4,4,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,5,2,5,5,5,0,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,6,2,6,6,6,0,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,7,2,7,7,7,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,8,2,8,8,8,0,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,9,2,9,9,9,0,0,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Farm,10,3,10,10,10,0,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,1,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,2,1,2,2,2,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,3,1,3,3,3,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,4,1,4,4,4,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,5,2,5,5,5,0,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,6,2,6,6,6,0,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,7,2,7,7,7,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,8,2,8,8,8,0,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,9,2,9,9,9,0,0,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Fishing Camp,10,3,10,10,10,0,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Focusing Array,1,2,2,2,5,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE,project leyline ritual,FALSE,,,,,,,,TRUE,,FALSE
Focusing Array,2,2,3,3,6,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE,project leyline ritual,FALSE,,,,,,,,TRUE,,FALSE
Focusing Array,3,2,4,4,7,0,6,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE,project leyline ritual,FALSE,,,,,,,,TRUE,,FALSE
Focusing Array,4,2,5,5,8,0,7,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE,project leyline ritual,FALSE,,,,,,,,TRUE,,FALSE
Focusing Array,5,4,6,6,9,0,8,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,project leyline ritual,FALSE,,,,,,,,TRUE,,FALSE
Focusing Array,6,4,7,7,10,0,9,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE,project leyline ritual,FALSE,,,,,,,,TRUE,,FALSE
