Name,Level,build_turns,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,production_L,production_S,production_M,production_F,production_R,production_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C,settlement_needs_Med,settlement_needs_Edu,settlement_needs_Mor,domestic_index_Stability,domestic_index_Economy,domestic_index_Loyalty,domestic_index_Unrest,garrison,population,building_location_Village Inn,building_location_Outpost,building_location_City,building_location_Fortress,structure_role,can_train,build_type,max_unit_level,requires_specialization,specialization_options,train_limit_per_turn,produces_items,produce_item_limit_per_turn,can_cast_rituals,max_build_formula,requires_approval
Refinery,9,2,11,11,11,0,5,0,0,0,0,0,45,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Refinery,10,3,12,12,12,0,6,0,0,0,0,0,50,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Rookery,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Rookery,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,communication,FALSE,,,,,,,,FALSE,,FALSE
Sanatorium,1,2,5,2,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,1,FALSE,,1,,,FALSE,,FALSE
Sanatorium,2,2,6,3,3,0,3,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,2,FALSE,,1,,,FALSE,,FALSE
Sanatorium,3,2,7,4,4,0,4,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,3,FALSE,,1,,,FALSE,,FALSE
Sanatorium,4,2,8,5,5,0,5,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,4,FALSE,,1,,,FALSE,,FALSE
Sanatorium,5,4,9,6,6,0,6,0,0,0,0,0,0,0,5,5,5,0,1,0,5,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,5,FALSE,,1,,,FALSE,,FALSE
Sanatorium,6,4,10,7,7,0,7,0,0,0,0,0,0,0,6,6,6,0,2,0,6,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,6,FALSE,,1,,,FALSE,,FALSE
Sanatorium,7,4,11,8,8,0,8,0,0,0,0,0,0,0,7,7,7,0,3,0,7,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,7,FALSE,,1,,,FALSE,,FALSE
Sanatorium,8,4,12,9,9,0,9,0,0,0,0,0,0,0,8,8,8,0,4,0,8,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,8,FALSE,,1,,,FALSE,,FALSE
Sanatorium,9,4,13,10,10,0,10,0,0,0,0,0,0,0,9,9,9,0,5,0,9,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,9,FALSE,,1,,,FALSE,,FALSE
Sanatorium,10,5,14,11,11,0,11,0,0,0,0,0,0,0,10,10,10,0,6,0,10,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,FALSE,"settlement needs, train troops",TRUE,,10,FALSE,,1,,,FALSE,,FALSE
Scrivener,1,2,3,2,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",1,FALSE,,FALSE
Scrivener,2,2,4,3,3,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",2,FALSE,,FALSE
Scrivener,3,2,5,4,4,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",3,FALSE,,FALSE
Scrivener,4,2,6,5,5,0,6,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",4,FALSE,,FALSE
Scrivener,5,3,7,6,6,0,7,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",5,FALSE,,FALSE
Scrivener,6,3,8,7,7,0,8,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",6,FALSE,,FALSE
Scrivener,7,3,9,8,8,0,9,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",7,FALSE,,FALSE
Scrivener,8,3,10,9,9,0,10,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",8,FALSE,,FALSE
Scrivener,9,3,11,10,10,0,11,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",9,FALSE,,FALSE
Scrivener,10,4,12,11,11,0,12,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,"Mage Armor 2 points (CG, Con, ELe, Scribe) | Major Spell Shield 4 points (CG, Con, ELe, Scribe) | Slow 2 points (Con) | Trap 1 point (CG, Con, Scribe) | Imprison 4 points (Con) | Enchant Blade 1 point (CG, Scribe) | Doom 5 points (CG, Scribe) | Elemental Blade 1 point (Ele) | Elemental Shield 4 points (Ele) | Elemental Blast 5 points (Ele)",10,FALSE,,FALSE
Shipyard,1,2,5,3,2,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,2,2,6,4,3,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,3,2,7,5,4,0,6,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,4,2,8,6,5,0,7,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,5,3,9,7,6,0,8,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,6,3,10,8,7,0,9,0,0,0,0,0,0,0,6,0,2,0,7,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,7,3,11,9,8,0,10,0,0,0,0,0,0,0,7,0,3,0,8,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,8,3,12,10,9,0,11,0,0,0,0,0,0,0,8,0,4,0,9,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,9,3,13,11,10,0,12,0,0,0,0,0,0,0,9,0,5,0,10,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shipyard,10,4,14,12,11,0,13,0,0,0,0,0,0,0,10,0,6,0,11,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE,ship builder,TRUE,ship,,,,1,,,FALSE,class * level <= structure.level,FALSE
Shop,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE,player workshop,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Coin),1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Food),1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Lumber),1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Metal Ore),1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Refined Goods),1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Stone),1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Medical),1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Education),1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Morale),1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Skilled Worker (Vice),1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,FALSE,FALSE,TRUE,TRUE,non structure,FALSE,,,,,,,,FALSE,,FALSE
Stables,1,1,5,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,1,FALSE,,,,,FALSE,,FALSE
Stables,2,1,6,0,3,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,2,FALSE,,,,,FALSE,,FALSE
Stables,3,1,7,0,4,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,3,FALSE,,,,,FALSE,,FALSE
Stables,4,1,8,0,5,0,7,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,4,FALSE,,,,,FALSE,,FALSE
Stables,5,2,9,0,6,0,8,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,5,FALSE,,,,,FALSE,,FALSE
Stables,6,2,10,0,7,0,9,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,6,FALSE,,,,,FALSE,,FALSE
Stables,7,2,11,0,8,0,10,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,7,FALSE,,,,,FALSE,,FALSE
Stables,8,2,12,0,9,0,11,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,8,FALSE,,,,,FALSE,,FALSE
Stables,9,2,13,0,10,0,12,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,9,FALSE,,,,,FALSE,,FALSE
Stables,10,3,14,0,11,0,13,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,10,FALSE,,,,,FALSE,,FALSE
Tavern,1,1,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,1,,,FALSE,,FALSE
Tavern,2,1,3,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,2,,,FALSE,,FALSE
Tavern,3,1,4,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,3,,,FALSE,,FALSE
Tavern,4,1,5,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,4,,,FALSE,,FALSE
Tavern,5,2,6,8,6,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,5,,,FALSE,,FALSE
Tavern,6,2,7,9,7,0,7,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,6,,,FALSE,,FALSE
Tavern,7,2,8,10,8,0,8,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,7,,,FALSE,,FALSE
Tavern,8,2,9,11,9,0,9,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,8,0,0,0,8,0,1600,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,8,,,FALSE,,FALSE
Tavern,9,2,10,12,10,0,10,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,9,0,0,0,9,0,1800,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,9,,,FALSE,,FALSE
Tavern,10,3,11,13,11,0,11,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,10,0,0,0,10,0,2000,FALSE,FALSE,TRUE,TRUE,"settlement needs, train troops, di support",TRUE,,1,,,10,,,FALSE,,FALSE
Theater,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,2,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
Theater,3,1,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE,settlement needs,FALSE,,,,,,,,FALSE,,FALSE
