name,level,map_movement,physical_attack,spell_attack,body,armor,physical_range,spell_range,combat_movement,damage_reduction,spell_slot,training,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C
Archers,1,13,1,0,1,1,3,0,2,0,0,2,1,0,0,1,0,2,0,0,0,1,0,1
Archers,2,13,2,0,1,1,3,0,2,0,0,2,2,0,0,1,0,4,0,0,0,1,0,2
Archers,3,13,2,0,1,1,4,0,2,0,0,2,3,0,0,1,0,6,0,0,0,1,0,3
Archers,4,13,3,0,1,1,4,0,2,0,0,2,4,0,0,1,0,8,0,0,0,1,0,4
Archers,5,13,3,0,2,1,4,0,2,0,0,2,5,0,0,1,0,10,0,0,0,1,0,5
Archers,6,13,3,0,2,2,4,0,2,0,0,2,6,0,0,1,0,12,0,0,0,1,0,6
Archers,7,13,4,0,2,2,4,0,2,0,0,2,7,0,0,1,0,14,0,0,0,1,0,7
Archers,8,13,4,0,3,2,4,0,2,0,0,2,8,0,0,1,0,16,0,0,0,1,0,8
Archers,9,13,4,0,3,2,4,0,3,0,0,2,9,0,0,1,0,18,0,0,0,1,0,9
Archers,10,13,4,0,3,3,4,0,3,0,0,2,10,0,0,1,0,20,0,0,0,1,0,10
Cavalry,1,20,1,0,2,2,0,0,3,0,0,3,2,0,2,2,2,2,0,0,0,2,0,1
Cavalry,2,20,1,0,3,2,0,0,3,0,0,3,4,0,4,2,4,4,0,0,0,2,0,2
Cavalry,3,20,2,0,3,2,0,0,3,0,0,3,6,0,6,2,6,6,0,0,0,2,0,3
Cavalry,4,20,2,0,3,3,0,0,3,0,0,3,8,0,8,2,8,8,0,0,0,2,0,4
Cavalry,5,20,2,0,3,3,0,0,4,0,0,3,10,0,10,2,10,10,0,0,0,2,0,5
Cavalry,6,20,2,0,4,3,0,0,4,0,0,3,12,0,12,2,12,12,0,0,0,2,0,6
Cavalry,7,20,3,0,4,3,0,0,4,0,0,3,14,0,14,2,14,14,0,0,0,2,0,7
Cavalry,8,20,3,0,4,4,0,0,4,0,0,3,16,0,16,2,16,16,0,0,0,2,0,8
Cavalry,9,20,3,0,5,4,0,0,4,0,0,3,18,0,18,2,18,18,0,0,0,2,0,9
Cavalry,10,20,4,0,5,4,0,0,4,0,0,2,20,0,20,2,20,20,0,0,0,2,0,10
Commandos,1,13,1,0,1,0,0,0,2,0,0,2,0,0,1,1,1,1,0,0,0,1,0,1
Commandos,2,13,2,0,1,0,0,0,2,0,0,2,0,0,2,1,2,2,0,0,0,1,0,2
Commandos,3,13,2,0,2,0,0,0,2,0,0,2,0,0,3,1,3,3,0,0,0,1,0,3
Commandos,4,13,2,0,2,0,0,0,3,0,0,2,0,0,4,1,4,4,0,0,0,1,0,4
Commandos,5,13,3,0,2,0,0,0,3,0,0,2,0,0,5,1,5,5,0,0,0,1,0,5
Commandos,6,13,3,0,2,1,0,0,3,0,0,2,0,0,6,1,6,6,0,0,0,1,0,6
Commandos,7,13,4,0,2,1,0,0,3,0,0,2,0,0,7,1,7,7,0,0,0,1,0,7
Commandos,8,13,4,0,3,1,0,0,3,0,0,2,0,0,8,1,8,8,0,0,0,1,0,8
Commandos,9,13,4,0,3,2,0,0,3,0,0,2,0,0,9,1,9,9,0,0,0,1,0,9
Commandos,10,13,5,0,3,2,0,0,3,0,0,2,0,0,10,1,10,10,0,0,0,1,0,10
Footmen,1,13,1,0,1,1,0,0,2,0,0,2,0,0,1,1,1,1,0,0,0,1,0,1
Footmen,2,13,2,0,1,1,0,0,2,0,0,2,0,0,2,1,2,2,0,0,0,1,0,2
Footmen,3,13,2,0,2,1,0,0,2,0,0,2,0,0,3,1,3,3,0,0,0,1,0,3
Footmen,4,13,2,0,2,2,0,0,2,0,0,2,0,0,4,1,4,4,0,0,0,1,0,4
Footmen,5,13,3,0,2,2,0,0,2,0,0,2,0,0,5,1,5,5,0,0,0,1,0,5
Footmen,6,13,3,0,3,2,0,0,2,0,0,2,0,0,6,1,6,6,0,0,0,1,0,6
Footmen,7,13,3,0,3,3,0,0,2,0,0,2,0,0,7,1,7,7,0,0,0,1,0,7
Footmen,8,13,4,0,3,3,0,0,2,0,0,2,0,0,8,1,8,8,0,0,0,1,0,8
Footmen,9,13,4,0,4,3,0,0,2,0,0,2,0,0,9,1,9,9,0,0,0,1,0,9
Footmen,10,13,4,0,4,3,0,0,3,0,0,2,0,0,10,1,10,10,0,0,0,1,0,10
Gladiators,1,0,1,0,1,1,0,0,2,0,0,1,0,0,0,1,2,1,0,0,0,1,0,1
Gladiators,2,0,2,0,1,1,0,0,2,0,0,1,0,0,0,1,3,2,0,0,0,1,0,2
Gladiators,3,0,2,0,2,1,0,0,2,0,0,1,0,0,0,1,4,3,0,0,0,1,0,3
Gladiators,4,0,2,0,2,2,0,0,2,0,0,1,0,0,0,1,5,4,0,0,0,1,0,4
Gladiators,5,0,3,0,2,2,0,0,2,0,0,1,0,0,0,1,6,5,0,0,0,1,0,5
Gladiators,6,0,3,0,3,2,0,0,2,0,0,1,0,0,0,1,7,6,0,0,0,1,0,6
Gladiators,7,0,3,0,3,3,0,0,2,0,0,1,0,0,0,1,8,7,0,0,0,1,0,7
Gladiators,8,0,4,0,3,3,0,0,2,0,0,1,0,0,0,1,9,8,0,0,0,1,0,8
Gladiators,9,0,4,0,4,3,0,0,2,0,0,1,0,0,0,1,10,9,0,0,0,1,0,9
Gladiators,10,0,4,0,4,3,0,0,3,0,0,1,0,0,0,1,11,10,0,0,0,1,0,10
"Casters, Earth Generalist",1,13,0,1,1,0,0,3,1,0,2,2,0,0,0,1,2,1,0,0,0,1,1,1
"Casters, Earth Generalist",2,13,0,2,1,0,0,3,1,0,4,2,0,0,0,1,4,2,0,0,0,1,1,2
"Casters, Earth Generalist",3,13,0,2,2,0,0,3,1,0,6,2,0,0,0,1,6,3,0,0,0,1,1,3
"Casters, Earth Generalist",4,13,0,2,2,0,0,3,2,0,8,2,0,0,0,1,8,4,0,0,0,1,1,4
"Casters, Earth Generalist",5,13,0,2,2,1,0,3,2,0,10,2,0,0,0,1,10,5,0,0,0,1,1,5
"Casters, Earth Generalist",6,13,0,3,2,1,0,3,2,0,12,2,0,0,0,1,12,6,0,0,0,1,1,6
"Casters, Earth Generalist",7,13,0,3,3,1,0,3,2,0,14,2,0,0,0,1,14,7,0,0,0,1,1,7
"Casters, Earth Generalist",8,13,0,3,3,2,0,3,2,0,16,2,0,0,0,1,16,8,0,0,0,1,1,8
"Casters, Earth Generalist",9,13,0,4,3,2,0,3,2,0,18,2,0,0,0,1,18,9,0,0,0,1,1,9
"Casters, Earth Generalist",10,13,0,4,3,2,0,4,2,0,20,2,0,0,0,1,20,10,0,0,0,1,1,10
"Casters, Druid",1,13,0,1,1,0,0,3,1,0,2,2,0,0,0,1,2,1,0,0,0,1,1,1
"Casters, Druid",2,13,0,2,1,0,0,3,1,0,4,2,0,0,0,1,4,2,0,0,0,1,1,2
"Casters, Druid",3,13,0,2,2,0,0,3,1,0,6,2,0,0,0,1,6,3,0,0,0,1,1,3
"Casters, Druid",4,13,0,2,2,0,0,3,2,0,8,2,0,0,0,1,8,4,0,0,0,1,1,4
"Casters, Druid",5,13,0,2,2,1,0,3,2,0,10,2,0,0,0,1,10,5,0,0,0,1,1,5
"Casters, Druid",6,13,0,3,2,1,0,3,2,0,12,2,0,0,0,1,12,6,0,0,0,1,1,6
"Casters, Druid",7,13,0,3,3,1,0,3,2,0,14,2,0,0,0,1,14,7,0,0,0,1,1,7
"Casters, Druid",8,13,0,3,3,2,0,3,2,0,16,2,0,0,0,1,16,8,0,0,0,1,1,8
"Casters, Druid",9,13,0,4,3,2,0,3,2,0,18,2,0,0,0,1,18,9,0,0,0,1,1,9
"Casters, Druid",10,13,0,4,3,2,0,4,2,0,20,2,0,0,0,1,20,10,0,0,0,1,1,10
"Casters, Healer",1,13,0,1,1,0,0,3,1,0,2,2,0,0,0,1,2,1,0,0,0,1,1,1
"Casters, Healer",2,13,0,2,1,0,0,3,1,0,4,2,0,0,0,1,4,2,0,0,0,1,1,2
"Casters, Healer",3,13,0,2,2,0,0,3,1,0,6,2,0,0,0,1,6,3,0,0,0,1,1,3
"Casters, Healer",4,13,0,2,2,0,0,3,2,0,8,2,0,0,0,1,8,4,0,0,0,1,1,4
"Casters, Healer",5,13,0,2,2,1,0,3,2,0,10,2,0,0,0,1,10,5,0,0,0,1,1,5
"Casters, Healer",6,13,0,3,2,1,0,3,2,0,12,2,0,0,0,1,12,6,0,0,0,1,1,6
"Casters, Healer",7,13,0,3,3,1,0,3,2,0,14,2,0,0,0,1,14,7,0,0,0,1,1,7
"Casters, Healer",8,13,0,3,3,2,0,3,2,0,16,2,0,0,0,1,16,8,0,0,0,1,1,8
"Casters, Healer",9,13,0,4,3,2,0,3,2,0,18,2,0,0,0,1,18,9,0,0,0,1,1,9
"Casters, Healer",10,13,0,4,3,2,0,4,2,0,20,2,0,0,0,1,20,10,0,0,0,1,1,10
"Casters, Necromancer",1,13,0,1,1,0,0,3,1,0,2,2,0,0,0,1,2,1,0,0,0,1,1,1
"Casters, Necromancer",2,13,0,2,1,0,0,3,1,0,4,2,0,0,0,1,4,2,0,0,0,1,1,2
"Casters, Necromancer",3,13,0,2,2,0,0,3,1,0,6,2,0,0,0,1,6,3,0,0,0,1,1,3
"Casters, Necromancer",4,13,0,2,2,0,0,3,2,0,8,2,0,0,0,1,8,4,0,0,0,1,1,4
"Casters, Necromancer",5,13,0,2,2,1,0,3,2,0,10,2,0,0,0,1,10,5,0,0,0,1,1,5
"Casters, Necromancer",6,13,0,3,2,1,0,3,2,0,12,2,0,0,0,1,12,6,0,0,0,1,1,6
"Casters, Necromancer",7,13,0,3,3,1,0,3,2,0,14,2,0,0,0,1,14,7,0,0,0,1,1,7
"Casters, Necromancer",8,13,0,3,3,2,0,3,2,0,16,2,0,0,0,1,16,8,0,0,0,1,1,8
"Casters, Necromancer",9,13,0,4,3,2,0,3,2,0,18,2,0,0,0,1,18,9,0,0,0,1,1,9
"Casters, Necromancer",10,13,0,4,3,2,0,4,2,0,20,2,0,0,0,1,20,10,0,0,0,1,1,10
"Casters, Celestial Generalist",1,13,0,1,1,0,0,3,1,0,2,2,0,0,0,1,2,1,0,0,0,1,1,1
"Casters, Celestial Generalist",2,13,0,2,1,0,0,3,1,0,4,2,0,0,0,1,4,2,0,0,0,1,1,2
"Casters, Celestial Generalist",3,13,0,2,2,0,0,3,1,0,6,2,0,0,0,1,6,3,0,0,0,1,1,3
"Casters, Celestial Generalist",4,13,0,2,2,0,0,3,2,0,8,2,0,0,0,1,8,4,0,0,0,1,1,4
"Casters, Celestial Generalist",5,13,0,2,2,1,0,3,2,0,10,2,0,0,0,1,10,5,0,0,0,1,1,5
"Casters, Celestial Generalist",6,13,0,3,2,1,0,3,2,0,12,2,0,0,0,1,12,6,0,0,0,1,1,6
"Casters, Celestial Generalist",7,13,0,3,3,1,0,3,2,0,14,2,0,0,0,1,14,7,0,0,0,1,1,7
"Casters, Celestial Generalist",8,13,0,3,3,2,0,3,2,0,16,2,0,0,0,1,16,8,0,0,0,1,1,8
"Casters, Celestial Generalist",9,13,0,4,3,2,0,3,2,0,18,2,0,0,0,1,18,9,0,0,0,1,1,9
"Casters, Celestial Generalist",10,13,0,4,3,2,0,4,2,0,20,2,0,0,0,1,20,10,0,0,0,1,1,10
"Casters, Confinist",1,13,0,1,1,0,0,3,1,0,2,2,0,0,0,1,2,1,0,0,0,1,1,1
"Casters, Confinist",2,13,0,2,1,0,0,3,1,0,4,2,0,0,0,1,4,2,0,0,0,1,1,2
"Casters, Confinist",3,13,0,2,2,0,0,3,1,0,6,2,0,0,0,1,6,3,0,0,0,1,1,3
"Casters, Confinist",4,13,0,2,2,0,0,3,2,0,8,2,0,0,0,1,8,4,0,0,0,1,1,4
"Casters, Confinist",5,13,0,2,2,1,0,3,2,0,10,2,0,0,0,1,10,5,0,0,0,1,1,5
"Casters, Confinist",6,13,0,3,2,1,0,3,2,0,12,2,0,0,0,1,12,6,0,0,0,1,1,6
"Casters, Confinist",7,13,0,3,3,1,0,3,2,0,14,2,0,0,0,1,14,7,0,0,0,1,1,7
"Casters, Confinist",8,13,0,3,3,2,0,3,2,0,16,2,0,0,0,1,16,8,0,0,0,1,1,8
"Casters, Confinist",9,13,0,4,3,2,0,3,2,0,18,2,0,0,0,1,18,9,0,0,0,1,1,9
"Casters, Confinist",10,13,0,4,3,2,0,4,2,0,20,2,0,0,0,1,20,10,0,0,0,1,1,10
"Casters, Elementalist",1,13,0,1,1,0,0,3,1,0,2,2,0,0,0,1,2,1,0,0,0,1,1,1
"Casters, Elementalist",2,13,0,2,1,0,0,3,1,0,4,2,0,0,0,1,4,2,0,0,0,1,1,2
"Casters, Elementalist",3,13,0,2,2,0,0,3,1,0,6,2,0,0,0,1,6,3,0,0,0,1,1,3
"Casters, Elementalist",4,13,0,2,2,0,0,3,2,0,8,2,0,0,0,1,8,4,0,0,0,1,1,4
"Casters, Elementalist",5,13,0,2,2,1,0,3,2,0,10,2,0,0,0,1,10,5,0,0,0,1,1,5
"Casters, Elementalist",6,13,0,3,2,1,0,3,2,0,12,2,0,0,0,1,12,6,0,0,0,1,1,6
"Casters, Elementalist",7,13,0,3,3,1,0,3,2,0,14,2,0,0,0,1,14,7,0,0,0,1,1,7
"Casters, Elementalist",8,13,0,3,3,2,0,3,2,0,16,2,0,0,0,1,16,8,0,0,0,1,1,8
"Casters, Elementalist",9,13,0,4,3,2,0,3,2,0,18,2,0,0,0,1,18,9,0,0,0,1,1,9
"Casters, Elementalist",10,13,0,4,3,2,0,4,2,0,20,2,0,0,0,1,20,10,0,0,0,1,1,10
Guardsmen,1,13,1,0,1,2,0,0,2,0,0,2,0,0,1,1,1,1,0,0,0,1,0,1
Guardsmen,2,13,1,0,2,2,0,0,2,0,0,2,0,0,2,1,2,2,0,0,0,1,0,2
Guardsmen,3,13,2,0,2,2,0,0,2,0,0,2,0,0,3,1,3,3,0,0,0,1,0,3
Guardsmen,4,13,2,0,2,3,0,0,2,0,0,2,0,0,4,1,4,4,0,0,0,1,0,4
Guardsmen,5,13,2,0,3,3,0,0,2,0,0,2,0,0,5,1,5,5,0,0,0,1,0,5
Guardsmen,6,13,2,0,3,4,0,0,2,0,0,2,0,0,6,1,6,6,0,0,0,1,0,6
Guardsmen,7,13,2,0,4,4,0,0,2,0,0,2,0,0,7,1,7,7,0,0,0,1,0,7
Guardsmen,8,13,3,0,4,4,0,0,2,0,0,2,0,0,8,1,8,8,0,0,0,1,0,8
Guardsmen,9,13,3,0,4,5,0,0,2,0,0,2,0,0,9,1,9,9,0,0,0,1,0,9
Guardsmen,10,13,3,0,5,5,0,0,2,0,0,2,0,0,10,1,10,10,0,0,0,1,0,10
"Dark Knight, Footmen",1,13,1,1,1,1,0,1,2,0,1,6,0,0,1,1,1,1,0,0,0,1,1,1
"Dark Knight, Footmen",2,13,2,2,1,1,0,1,2,0,2,6,0,0,2,1,2,2,0,0,0,1,1,2
"Dark Knight, Footmen",3,13,2,2,2,1,0,1,2,0,3,6,0,0,3,1,3,3,0,0,0,1,1,3
"Dark Knight, Footmen",4,13,2,2,2,2,0,1,2,0,4,6,0,0,4,1,4,4,0,0,0,1,1,4
"Dark Knight, Footmen",5,13,3,2,2,2,0,1,2,0,5,6,0,0,5,1,5,5,0,0,0,1,1,5
"Dark Knight, Footmen",6,13,3,3,3,2,0,1,2,0,6,6,0,0,6,1,6,6,0,0,0,1,1,6
"Dark Knight, Footmen",7,13,3,3,3,3,0,1,2,0,7,6,0,0,7,1,7,7,0,0,0,1,1,7
"Dark Knight, Footmen",8,13,4,3,3,3,0,1,2,0,8,6,0,0,8,1,8,8,0,0,0,1,1,8
"Dark Knight, Footmen",9,13,4,4,4,3,0,1,2,0,9,6,0,0,9,1,9,9,0,0,0,1,1,9
"Dark Knight, Footmen",10,13,4,4,4,3,0,2,3,0,10,6,0,0,10,1,10,10,0,0,0,1,1,10
"Dark Knight, Guardsmen",1,13,1,1,1,2,0,1,2,0,1,6,0,0,1,1,1,1,0,0,0,1,1,1
"Dark Knight, Guardsmen",2,13,1,2,2,2,0,1,2,0,2,6,0,0,2,1,2,2,0,0,0,1,1,2
"Dark Knight, Guardsmen",3,13,2,2,2,2,0,1,2,0,3,6,0,0,3,1,3,3,0,0,0,1,1,3
"Dark Knight, Guardsmen",4,13,2,2,2,3,0,1,2,0,4,6,0,0,4,1,4,4,0,0,0,1,1,4
"Dark Knight, Guardsmen",5,13,2,2,3,3,0,1,2,0,5,6,0,0,5,1,5,5,0,0,0,1,1,5
"Dark Knight, Guardsmen",6,13,2,3,3,4,0,1,2,0,6,6,0,0,6,1,6,6,0,0,0,1,1,6
"Dark Knight, Guardsmen",7,13,2,3,4,4,0,1,2,0,7,6,0,0,7,1,7,7,0,0,0,1,1,7
"Dark Knight, Guardsmen",8,13,3,3,4,4,0,1,2,0,8,6,0,0,8,1,8,8,0,0,0,1,1,8
"Dark Knight, Guardsmen",9,13,3,4,4,5,0,1,2,0,9,6,0,0,9,1,9,9,0,0,0,1,1,9
"Dark Knight, Guardsmen",10,13,3,4,5,5,0,2,2,0,10,6,0,0,10,1,10,10,0,0,0,1,1,10
"Dark Knight, Cavalry",1,20,1,1,2,2,0,1,3,0,1,6,0,0,2,2,2,2,0,0,0,2,1,1
"Dark Knight, Cavalry",2,20,1,2,3,2,0,1,3,0,2,6,0,0,4,2,4,4,0,0,0,2,1,2
"Dark Knight, Cavalry",3,20,2,2,3,2,0,1,3,0,3,6,0,0,6,2,6,6,0,0,0,2,1,3
"Dark Knight, Cavalry",4,20,2,2,3,3,0,1,3,0,4,6,0,0,8,2,8,8,0,0,0,2,1,4
"Dark Knight, Cavalry",5,20,2,2,3,3,0,1,4,0,5,6,0,0,10,2,10,10,0,0,0,2,1,5
"Dark Knight, Cavalry",6,20,2,3,4,3,0,1,4,0,6,6,0,0,12,2,12,12,0,0,0,2,1,6
"Dark Knight, Cavalry",7,20,3,3,4,3,0,1,4,0,7,6,0,0,14,2,14,14,0,0,0,2,1,7
"Dark Knight, Cavalry",8,20,3,3,4,4,0,1,4,0,8,6,0,0,16,2,16,16,0,0,0,2,1,8
"Dark Knight, Cavalry",9,20,3,4,5,4,0,1,4,0,9,6,0,0,18,2,18,18,0,0,0,2,1,9
"Dark Knight, Cavalry",10,20,4,4,5,4,0,2,4,0,10,6,0,0,20,2,20,20,0,0,0,2,1,10
"Light Knight, Footmen",1,13,1,1,1,1,0,1,2,0,1,6,0,0,1,1,1,1,0,0,0,1,1,1
"Light Knight, Footmen",2,13,2,2,1,1,0,1,2,0,2,6,0,0,2,1,2,2,0,0,0,1,1,2
"Light Knight, Footmen",3,13,2,2,2,1,0,1,2,0,3,6,0,0,3,1,3,3,0,0,0,1,1,3
"Light Knight, Footmen",4,13,2,2,2,2,0,1,2,0,4,6,0,0,4,1,4,4,0,0,0,1,1,4
"Light Knight, Footmen",5,13,3,2,2,2,0,1,2,0,5,6,0,0,5,1,5,5,0,0,0,1,1,5
"Light Knight, Footmen",6,13,3,3,3,2,0,1,2,0,6,6,0,0,6,1,6,6,0,0,0,1,1,6
"Light Knight, Footmen",7,13,3,3,3,3,0,1,2,0,7,6,0,0,7,1,7,7,0,0,0,1,1,7
"Light Knight, Footmen",8,13,4,3,3,3,0,1,2,0,8,6,0,0,8,1,8,8,0,0,0,1,1,8
"Light Knight, Footmen",9,13,4,4,4,3,0,1,2,0,9,6,0,0,9,1,9,9,0,0,0,1,1,9
"Light Knight, Footmen",10,13,4,4,4,3,0,2,3,0,10,6,0,0,10,1,10,10,0,0,0,1,1,10
"Light Knight, Guardsmen",1,13,1,1,1,2,0,1,2,0,1,6,0,0,1,1,1,1,0,0,0,1,1,1
"Light Knight, Guardsmen",2,13,1,2,2,2,0,1,2,0,2,6,0,0,2,1,2,2,0,0,0,1,1,2
"Light Knight, Guardsmen",3,13,2,2,2,2,0,1,2,0,3,6,0,0,3,1,3,3,0,0,0,1,1,3
"Light Knight, Guardsmen",4,13,2,2,2,3,0,1,2,0,4,6,0,0,4,1,4,4,0,0,0,1,1,4
"Light Knight, Guardsmen",5,13,2,2,3,3,0,1,2,0,5,6,0,0,5,1,5,5,0,0,0,1,1,5
"Light Knight, Guardsmen",6,13,2,3,3,4,0,1,2,0,6,6,0,0,6,1,6,6,0,0,0,1,1,6
"Light Knight, Guardsmen",7,13,2,3,4,4,0,1,2,0,7,6,0,0,7,1,7,7,0,0,0,1,1,7
"Light Knight, Guardsmen",8,13,3,3,4,4,0,1,2,0,8,6,0,0,8,1,8,8,0,0,0,1,1,8
"Light Knight, Guardsmen",9,13,3,4,4,5,0,1,2,0,9,6,0,0,9,1,9,9,0,0,0,1,1,9
"Light Knight, Guardsmen",10,13,3,4,5,5,0,2,2,0,10,6,0,0,10,1,10,10,0,0,0,1,1,10
"Light Knight, Cavalry",1,20,1,1,2,2,0,1,3,0,1,6,0,0,2,2,2,2,0,0,0,2,1,1
"Light Knight, Cavalry",2,20,1,2,3,2,0,1,3,0,2,6,0,0,4,2,4,4,0,0,0,2,1,2
"Light Knight, Cavalry",3,20,2,2,3,2,0,1,3,0,3,6,0,0,6,2,6,6,0,0,0,2,1,3
"Light Knight, Cavalry",4,20,2,2,3,3,0,1,3,0,4,6,0,0,8,2,8,8,0,0,0,2,1,4
"Light Knight, Cavalry",5,20,2,2,3,3,0,1,4,0,5,6,0,0,10,2,10,10,0,0,0,2,1,5
"Light Knight, Cavalry",6,20,2,3,4,3,0,1,4,0,6,6,0,0,12,2,12,12,0,0,0,2,1,6
"Light Knight, Cavalry",7,20,3,3,4,3,0,1,4,0,7,6,0,0,14,2,14,14,0,0,0,2,1,7
"Light Knight, Cavalry",8,20,3,3,4,4,0,1,4,0,8,6,0,0,16,2,16,16,0,0,0,2,1,8
"Light Knight, Cavalry",9,20,3,4,5,4,0,1,4,0,9,6,0,0,18,2,18,18,0,0,0,2,1,9
"Light Knight, Cavalry",10,20,4,4,5,4,0,2,4,0,10,6,0,0,20,2,20,20,0,0,0,2,1,10
Runesmith,1,13,1,1,1,1,0,0,2,0,1,2,0,0,1,1,2,1,0,0,0,1,1,1
Runesmith,2,13,2,2,1,1,0,0,2,0,2,2,0,0,2,1,4,2,0,0,0,1,1,2
Runesmith,3,13,2,2,2,1,0,0,2,0,3,2,0,0,3,1,6,3,0,0,0,1,1,3
Runesmith,4,13,2,2,2,2,0,0,2,0,4,2,0,0,4,1,8,4,0,0,0,1,1,4
Runesmith,5,13,3,2,2,2,0,0,2,0,5,2,0,0,5,1,10,5,0,0,0,1,1,5
Runesmith,6,13,3,3,3,2,0,0,2,0,6,2,0,0,6,1,12,6,0,0,0,1,1,6
Runesmith,7,13,3,3,3,3,0,0,2,0,7,2,0,0,7,1,14,7,0,0,0,1,1,7
Runesmith,8,13,4,3,3,3,0,0,2,0,8,2,0,0,8,1,16,8,0,0,0,1,1,8
Runesmith,9,13,4,4,4,3,0,0,2,0,9,2,0,0,9,1,18,9,0,0,0,1,1,9
Runesmith,10,13,4,4,4,3,0,0,3,0,10,2,0,0,10,1,20,10,0,0,0,1,1,10
