name,armor,attack,combat_movement,range,damage_reduction,training,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C
Ballista,4,3,1,3,1,1,1,0,1,0,1,1,1,0,0,0,0,0
Battering Ram,5,4,0,0,1,1,3,0,1,0,2,1,1,0,0,0,0,0
Catapult,3,4,1,3,1,1,1,1,0,0,1,1,1,0,0,0,0,0
Cavalry Trap,1,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
Gallery,3,0,2,0,1,1,2,0,1,0,0,1,1,0,0,0,0,0
Infantry Trap,1,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
Iron Ballista,3,4,1,4,1,1,1,0,2,0,2,1,1,0,1,0,0,0
Mangonel,2,4,1,2,0,1,2,1,0,0,2,1,0,0,0,0,1,0
Mantlet,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
Naval Ram,2,2,0,0,1,1,2,0,2,0,0,1,0,0,1,0,0,0
Naval Trap,1,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Siege Tower,0,0,2,0,0,1,4,0,0,0,2,1,1,0,1,0,0,0
Springal,3,4,2,3,0,2,2,0,2,0,2,1,0,0,1,0,0,0
Trebuchet,4,5,1,4,0,1,2,1,0,0,1,2,1,0,0,0,1,0
Wall Trap,1,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
