,,Build Cost,,,,,,Production,,,,,,Upkeep,,,,,,Settlement Needs,,,Domestic Index,,,,,,Building location,,,
Chapter House lvl 9,4,0,10,10,0,14,11,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 10,4,0,11,11,0,15,12,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Crypt lvl 1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,100,TRUE,FALSE,TRUE,TRUE
Crypt lvl 2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,200,TRUE,FALSE,TRUE,TRUE
Crypt lvl 3,1,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,300,TRUE,FALSE,TRUE,TRUE
Crypt lvl 4,1,0,5,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,400,TRUE,FALSE,TRUE,TRUE
Crypt lvl 5,2,0,6,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,500,TRUE,FALSE,TRUE,TRUE
Crypt lvl 6,2,0,7,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,600,TRUE,FALSE,TRUE,TRUE
Crypt lvl 7,2,0,8,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,700,TRUE,FALSE,TRUE,TRUE
Crypt lvl 8,2,0,9,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,800,TRUE,FALSE,TRUE,TRUE
Crypt lvl 9,2,0,10,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,900,TRUE,FALSE,TRUE,TRUE
Crypt lvl 10,3,0,11,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,1000,TRUE,FALSE,TRUE,TRUE
Engineer's Workshop lvl 1,2,3,3,5,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 2,2,4,4,6,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 3,2,5,5,7,0,5,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 4,2,6,6,8,0,6,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 5,3,7,7,9,0,7,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 6,3,8,8,10,0,8,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 7,3,9,9,11,0,9,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 8,3,10,10,12,0,10,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 9,3,11,11,13,0,11,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 10,4,12,12,14,0,12,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Farm lvl 1,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE
Farm lvl 2,1,2,2,2,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE
Farm lvl 3,1,3,3,3,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE
Farm lvl 4,1,4,4,4,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE
Farm lvl 5,2,5,5,5,0,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE
Farm lvl 6,2,6,6,6,0,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE
Farm lvl 7,2,7,7,7,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE
Farm lvl 8,2,8,8,8,0,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE
Farm lvl 9,2,9,9,9,0,0,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE
Farm lvl 10,3,10,10,10,0,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 1,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 2,1,2,2,2,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 3,1,3,3,3,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 4,1,4,4,4,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 5,2,5,5,5,0,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 6,2,6,6,6,0,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 7,2,7,7,7,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 8,2,8,8,8,0,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 9,2,9,9,9,0,0,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE
Fishing Camp lvl 10,3,10,10,10,0,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE
Focusing Array lvl 1,2,2,2,5,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 2,2,3,3,6,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 3,2,4,4,7,0,6,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 4,2,5,5,8,0,7,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 5,4,6,6,9,0,8,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 6,4,7,7,10,0,9,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 7,4,8,8,11,0,10,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 8,4,9,9,12,0,11,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 9,4,10,10,13,0,12,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Focusing Array lvl 10,6,11,11,14,0,13,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Forge lvl 1,1,3,3,3,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Forge lvl 2,1,4,4,4,0,0,0,0,0,0,0,10,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Forge lvl 3,1,5,5,5,0,0,0,0,0,0,0,15,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Forge lvl 4,1,6,6,6,0,0,0,0,0,0,0,20,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Forge lvl 5,2,7,7,7,0,1,0,0,0,0,0,25,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Forge lvl 6,2,8,8,8,0,2,0,0,0,0,0,30,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Forge lvl 7,2,9,9,9,0,3,0,0,0,0,0,35,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Forge lvl 8,2,10,10,10,0,4,0,0,0,0,0,40,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Forge lvl 9,2,11,11,11,0,5,0,0,0,0,0,45,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Forge lvl 10,3,12,12,12,0,6,0,0,0,0,0,50,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Garrison lvl 1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,200,FALSE,TRUE,TRUE,TRUE
Garrison lvl 2,1,2,3,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,8,400,FALSE,TRUE,TRUE,TRUE
Garrison lvl 3,1,3,4,3,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,12,600,FALSE,TRUE,TRUE,TRUE
Garrison lvl 4,1,4,5,4,4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,16,800,FALSE,TRUE,TRUE,TRUE
Garrison lvl 5,2,5,6,5,5,6,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,0,20,1000,FALSE,TRUE,TRUE,TRUE
Garrison lvl 6,2,6,7,6,6,7,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,6,0,0,0,24,1200,FALSE,TRUE,TRUE,TRUE
Garrison lvl 7,2,7,8,7,7,8,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,7,0,0,0,28,1400,FALSE,TRUE,TRUE,TRUE
Garrison lvl 8,2,8,9,8,8,9,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,8,0,0,0,32,1600,FALSE,TRUE,TRUE,TRUE
Garrison lvl 9,2,9,10,9,9,10,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,9,0,0,0,36,1800,FALSE,TRUE,TRUE,TRUE
Garrison lvl 10,3,10,11,10,10,11,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,10,0,0,0,40,2000,FALSE,TRUE,TRUE,TRUE
Grand Library lvl 1,2,5,5,2,5,5,2,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 2,2,6,6,3,6,6,3,0,0,0,0,0,0,0,2,2,0,2,0,0,3,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 3,2,7,7,4,7,7,4,0,0,0,0,0,0,0,3,3,0,3,0,0,4,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 4,2,8,8,5,8,8,5,0,0,0,0,0,0,0,4,4,0,4,0,0,5,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 5,4,9,9,6,9,9,6,0,0,0,0,0,0,0,5,5,0,5,0,0,6,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 6,4,10,10,7,10,10,7,0,0,0,0,0,0,0,6,6,0,6,0,0,7,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 7,4,11,11,8,11,11,8,0,0,0,0,0,0,0,7,7,0,7,0,0,8,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 8,4,12,12,9,12,12,9,0,0,0,0,0,0,0,8,8,0,8,0,0,9,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 9,4,13,13,10,13,13,10,0,0,0,0,0,0,0,9,9,0,9,0,0,10,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,FALSE
Grand Library lvl 10,4,14,14,11,14,14,11,0,0,0,0,0,0,0,10,10,0,10,0,0,11,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,FALSE
Harbor lvl 1,2,5,2,0,0,5,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Harbor lvl 2,2,6,3,0,0,6,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,2,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Harbor lvl 3,2,7,4,0,0,7,0,0,0,0,0,0,9,3,3,3,0,0,0,0,0,0,0,3,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Harbor lvl 4,2,8,5,0,0,8,0,0,0,0,0,0,12,4,4,4,0,0,0,0,0,0,0,4,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Harbor lvl 5,3,9,6,0,0,9,0,0,0,0,0,0,15,5,5,5,0,0,0,0,0,0,0,5,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Harbor lvl 6,3,10,7,0,0,10,0,0,0,0,0,0,18,6,6,6,0,0,0,0,0,0,0,6,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Harbor lvl 7,3,11,8,0,0,11,0,0,0,0,0,0,21,7,7,7,0,0,0,0,0,0,0,7,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Harbor lvl 8,3,12,9,0,0,12,0,0,0,0,0,0,24,8,8,8,0,0,0,0,0,0,0,8,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Harbor lvl 9,3,13,10,0,0,13,0,0,0,0,0,0,27,9,9,9,0,0,0,0,0,0,0,9,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Harbor lvl 10,4,14,11,0,0,14,0,0,0,0,0,0,30,10,10,10,0,0,0,0,0,0,0,10,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Leyline Observation Tower lvl 1,2,4,4,6,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 2,2,5,5,7,0,3,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 3,2,6,6,8,0,4,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 4,2,7,7,9,0,5,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 5,3,8,8,10,0,6,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 6,3,9,9,11,0,7,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,6,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 7,3,10,10,12,0,8,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,7,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 8,3,11,11,13,0,9,0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,8,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 9,3,12,12,14,0,10,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,9,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE
Leyline Observation Tower lvl 10,4,13,13,15,0,11,0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,10,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 2,2,6,6,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 3,2,7,7,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 4,2,8,8,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 5,3,9,9,0,0,5,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 6,3,10,10,0,0,6,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,6,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 7,3,11,11,0,0,7,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,7,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 8,3,12,12,0,0,8,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,8,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 9,3,13,13,0,0,9,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,9,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE
Lighthouse lvl 10,4,14,14,0,0,10,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,10,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE
Lumber Mill lvl 1,1,1,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 2,1,2,3,3,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 3,1,3,4,4,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 4,1,4,5,5,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 5,2,5,6,6,0,0,0,25,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 6,2,6,7,7,0,0,0,30,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 7,2,7,8,8,0,0,0,35,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 8,2,8,9,9,0,0,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 9,2,9,10,10,0,0,0,45,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,FALSE,TRUE,TRUE
Lumber Mill lvl 10,3,10,11,11,0,0,0,50,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,FALSE,TRUE,TRUE
Mage's Tower lvl 1,2,5,2,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 2,2,6,3,3,0,3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 3,2,7,4,4,0,4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 4,2,8,5,5,0,5,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 5,3,9,6,6,0,6,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 6,3,10,7,7,0,7,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 7,3,11,8,8,0,8,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 8,3,12,9,9,0,9,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 9,3,13,10,10,0,10,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Mage's Tower lvl 10,4,14,11,11,0,11,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Market lvl 1,2,4,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,200,FALSE,FALSE,TRUE,FALSE
