,,Build Cost,,,,,,Production,,,,,,Upkeep,,,,,,Settlement Needs,,,Domestic Index,,,,,,Building location,,,
Market lvl 2,2,5,5,0,0,3,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,2,0,0,0,400,FALSE,FALSE,TRUE,FALSE
Market lvl 3,2,6,6,0,0,4,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,3,0,0,0,600,FALSE,FALSE,TRUE,FALSE
Market lvl 4,2,7,7,0,0,5,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,4,0,0,0,800,FALSE,FALSE,TRUE,FALSE
Market lvl 5,4,8,8,0,0,6,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,1000,FALSE,FALSE,TRUE,FALSE
Market lvl 6,4,9,9,0,0,7,0,0,0,0,0,0,18,0,0,0,0,12,0,0,0,0,0,6,0,0,0,1200,FALSE,FALSE,TRUE,FALSE
Market lvl 7,4,10,10,0,0,8,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,0,7,0,0,0,1400,FALSE,FALSE,TRUE,FALSE
Market lvl 8,4,11,11,0,0,9,0,0,0,0,0,0,24,0,0,0,0,16,0,0,0,0,0,8,0,0,0,1600,FALSE,FALSE,TRUE,FALSE
Market lvl 9,4,12,12,0,0,10,0,0,0,0,0,0,27,0,0,0,0,18,0,0,0,0,0,9,0,0,0,1800,FALSE,FALSE,TRUE,FALSE
Market lvl 10,6,13,13,0,0,11,0,0,0,0,0,0,30,0,0,0,0,20,0,0,0,0,0,10,0,0,0,2000,FALSE,FALSE,TRUE,FALSE
Marshall Yard lvl 1,1,3,2,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 2,1,4,3,4,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 3,1,5,4,5,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 4,1,6,5,6,0,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 5,2,7,6,7,0,6,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 6,2,8,7,8,0,7,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 7,2,9,8,9,0,8,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 8,2,10,9,10,0,9,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 9,2,11,10,11,0,10,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Marshall Yard lvl 10,3,12,11,12,0,11,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 1,1,2,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 2,1,3,4,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 3,1,4,5,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 4,1,5,6,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 5,2,6,7,6,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 6,2,7,8,7,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 7,2,8,9,8,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 8,2,9,10,9,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,8,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 9,2,10,11,10,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Military Trade School lvl 10,3,11,12,11,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Mint lvl 1,4,4,4,8,0,8,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,-1,0,0,0,200,FALSE,FALSE,TRUE,FALSE
Mint lvl 2,4,5,5,9,0,9,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,-2,0,0,0,400,FALSE,FALSE,TRUE,FALSE
Mint lvl 3,4,6,6,10,0,10,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,-3,0,0,0,600,FALSE,FALSE,TRUE,FALSE
Mint lvl 4,6,7,7,11,0,11,7,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,-4,0,0,0,800,FALSE,FALSE,TRUE,FALSE
Mint lvl 5,8,8,8,12,0,12,8,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,-5,0,0,0,1000,FALSE,FALSE,TRUE,FALSE
Mint lvl 6,8.2,9,9,13,0,13,9,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,-6,0,0,0,1200,FALSE,FALSE,TRUE,FALSE
Mint lvl 7,9.2,10,10,14,0,14,10,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,-7,0,0,0,1400,FALSE,FALSE,TRUE,FALSE
Mint lvl 8,10.2,11,11,15,0,15,11,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,-8,0,0,0,1600,FALSE,FALSE,TRUE,FALSE
Mint lvl 9,11.2,12,12,16,0,16,12,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,-9,0,0,0,1800,FALSE,FALSE,TRUE,FALSE
Mint lvl 10,12.2,13,13,17,0,17,13,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,-10,0,0,0,2000,FALSE,FALSE,TRUE,FALSE
Monument lvl 1,2,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,100,TRUE,FALSE,TRUE,TRUE
Monument lvl 2,2,6,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,200,TRUE,FALSE,TRUE,TRUE
Monument lvl 3,2,7,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,300,TRUE,FALSE,TRUE,TRUE
Monument lvl 4,2,8,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,400,TRUE,FALSE,TRUE,TRUE
Monument lvl 5,3,9,9,9,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,5,0,0,5,0,0,500,TRUE,FALSE,TRUE,TRUE
Monument lvl 6,3,10,10,10,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,6,0,0,6,0,0,600,TRUE,FALSE,TRUE,TRUE
Monument lvl 7,3,11,11,11,0,3,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,7,0,0,7,0,0,700,TRUE,FALSE,TRUE,TRUE
Monument lvl 8,3,12,12,12,0,4,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,8,0,0,8,0,0,800,TRUE,FALSE,TRUE,TRUE
Monument lvl 9,3,13,13,13,0,5,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,9,0,0,9,0,0,900,TRUE,FALSE,TRUE,TRUE
Monument lvl 10,4,14,14,14,0,6,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,10,0,0,10,0,0,1000,TRUE,FALSE,TRUE,TRUE
Poison Magazine lvl 1,2,2,3,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 2,2,3,4,3,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 3,2,4,5,4,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 4,2,5,6,5,0,6,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 5,3,6,7,6,0,7,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 6,3,7,8,7,0,8,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 7,3,8,9,8,0,9,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 8,3,9,10,9,0,10,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 9,3,10,11,10,0,11,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Poison Magazine lvl 10,4,11,12,11,0,12,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 1,2,2,2,3,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 2,2,3,3,4,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 3,2,4,4,5,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 4,2,5,5,6,0,6,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 5,3,6,6,7,0,7,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 6,3,7,7,8,0,8,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 7,3,8,8,9,0,9,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 8,3,9,9,10,0,10,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 9,3,10,10,11,0,11,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Potion Brewery lvl 10,4,11,11,12,0,12,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Quarry lvl 1,1,2,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,FALSE,TRUE,TRUE
Quarry lvl 2,1,3,2,3,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,FALSE,TRUE,TRUE
Quarry lvl 3,1,4,3,4,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,FALSE,TRUE,TRUE
Quarry lvl 4,1,5,4,5,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,FALSE,TRUE,TRUE
Quarry lvl 5,2,6,5,6,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,FALSE,TRUE,TRUE
Quarry lvl 6,2,7,6,7,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,FALSE,TRUE,TRUE
Quarry lvl 7,2,8,7,8,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,FALSE,TRUE,TRUE
Quarry lvl 8,2,9,8,9,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,FALSE,TRUE,TRUE
Quarry lvl 9,2,10,9,10,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,FALSE,TRUE,TRUE
Quarry lvl 10,3,11,10,11,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,FALSE,TRUE,TRUE
Rare Mine lvl 1,1,3,2,3,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,100,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 2,1,4,3,4,0,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 3,1,5,4,5,0,0,0,0,0,0,0,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,300,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 4,1,6,5,6,0,0,0,0,0,0,0,12,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 5,2,7,6,7,0,0,0,0,0,0,0,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,500,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 6,2,8,7,8,0,0,0,0,0,0,0,18,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 7,2,9,8,9,0,0,0,0,0,0,0,21,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,700,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 8,2,10,9,10,0,0,0,0,0,0,0,24,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 9,2,11,10,11,0,0,0,0,0,0,0,27,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,900,FALSE,FALSE,TRUE,TRUE
Rare Mine lvl 10,3,12,11,12,0,0,0,0,0,0,0,30,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Refinery lvl 1,1,3,3,3,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Refinery lvl 2,1,4,4,4,0,0,0,0,0,0,0,10,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Refinery lvl 3,1,5,5,5,0,0,0,0,0,0,0,15,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Refinery lvl 4,1,6,6,6,0,0,0,0,0,0,0,20,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Refinery lvl 5,2,7,7,7,0,1,0,0,0,0,0,25,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Refinery lvl 6,2,8,8,8,0,2,0,0,0,0,0,30,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Refinery lvl 7,2,9,9,9,0,3,0,0,0,0,0,35,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Refinery lvl 8,2,10,10,10,0,4,0,0,0,0,0,40,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Refinery lvl 9,2,11,11,11,0,5,0,0,0,0,0,45,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Refinery lvl 10,3,12,12,12,0,6,0,0,0,0,0,50,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Rookery lvl 1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE
Rookery lvl 2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE
Rookery lvl 3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE
Rookery lvl 4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE
Rookery lvl 5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE
Rookery lvl 6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE
Rookery lvl 7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE
Rookery lvl 8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE
Rookery lvl 9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE
Rookery lvl 10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE
Sanatorium lvl 1,2,5,2,2,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 2,2,6,3,3,0,3,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 3,2,7,4,4,0,4,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 4,2,8,5,5,0,5,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 5,4,9,6,6,0,6,0,0,0,0,0,0,0,5,5,5,0,1,0,5,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 6,4,10,7,7,0,7,0,0,0,0,0,0,0,6,6,6,0,2,0,6,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 7,4,11,8,8,0,8,0,0,0,0,0,0,0,7,7,7,0,3,0,7,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 8,4,12,9,9,0,9,0,0,0,0,0,0,0,8,8,8,0,4,0,8,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 9,4,13,10,10,0,10,0,0,0,0,0,0,0,9,9,9,0,5,0,9,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,FALSE
Sanatorium lvl 10,5,14,11,11,0,11,0,0,0,0,0,0,0,10,10,10,0,6,0,10,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,FALSE
Scrivener lvl 1,2,3,2,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 2,2,4,3,3,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 3,2,5,4,4,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 4,2,6,5,5,0,6,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 5,3,7,6,6,0,7,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 6,3,8,7,7,0,8,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 7,3,9,8,8,0,9,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 8,3,10,9,9,0,10,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 9,3,11,10,10,0,11,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Scrivener lvl 10,4,12,11,11,0,12,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Shipyard lvl 1,2,5,3,2,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 2,2,6,4,3,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 3,2,7,5,4,0,6,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 4,2,8,6,5,0,7,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 5,3,9,7,6,0,8,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
