,,Build Cost,,,,,,Production,,,,,,Upkeep,,,,,,Settlement Needs,,,Domestic Index,,,,,,Building location,,,
Shipyard lvl 6,3,10,8,7,0,9,0,0,0,0,0,0,0,6,0,2,0,7,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 7,3,11,9,8,0,10,0,0,0,0,0,0,0,7,0,3,0,8,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 8,3,12,10,9,0,11,0,0,0,0,0,0,0,8,0,4,0,9,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 9,3,13,11,10,0,12,0,0,0,0,0,0,0,9,0,5,0,10,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Shipyard lvl 10,4,14,12,11,0,13,0,0,0,0,0,0,0,10,0,6,0,11,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Shop lvl 1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE
Skilled Worker (Coin),1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE
Skilled Worker (Food),1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE
Skilled Worker (Lumber),1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE
Skilled Worker (Metal Ore),1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE
Skilled Worker (Refined Goods),1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE
Skilled Worker (Stone),1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,TRUE,TRUE
Skilled Worker (Medical),1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Skilled Worker (Education),1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Skilled Worker (Morale),1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Skilled Worker (Vice),1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,FALSE,FALSE,TRUE,TRUE
Stables lvl 1,1,5,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Stables lvl 2,1,6,0,3,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Stables lvl 3,1,7,0,4,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Stables lvl 4,1,8,0,5,0,7,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Stables lvl 5,2,9,0,6,0,8,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Stables lvl 6,2,10,0,7,0,9,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Stables lvl 7,2,11,0,8,0,10,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Stables lvl 8,2,12,0,9,0,11,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Stables lvl 9,2,13,0,10,0,12,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Stables lvl 10,3,14,0,11,0,13,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Tavern lvl 1,1,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,TRUE
Tavern lvl 2,1,3,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,TRUE
Tavern lvl 3,1,4,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,TRUE
Tavern lvl 4,1,5,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,TRUE
Tavern lvl 5,2,6,8,6,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,TRUE
Tavern lvl 6,2,7,9,7,0,7,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,TRUE
Tavern lvl 7,2,8,10,8,0,8,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,TRUE
Tavern lvl 8,2,9,11,9,0,9,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,8,0,0,0,8,0,1600,FALSE,FALSE,TRUE,TRUE
Tavern lvl 9,2,10,12,10,0,10,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,9,0,0,0,9,0,1800,FALSE,FALSE,TRUE,TRUE
Tavern lvl 10,3,11,13,11,0,11,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,10,0,0,0,10,0,2000,FALSE,FALSE,TRUE,TRUE
Theater lvl 1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE
Theater lvl 2,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE
Theater lvl 3,1,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE
Theater lvl 4,1,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,800,FALSE,FALSE,TRUE,FALSE
Theater lvl 5,2,5,5,0,0,6,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,0,0,1000,FALSE,FALSE,TRUE,FALSE
Theater lvl 6,2,6,6,0,0,7,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,6,0,0,0,0,0,1200,FALSE,FALSE,TRUE,FALSE
Theater lvl 7,2,7,7,0,0,8,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,7,0,0,0,0,0,1400,FALSE,FALSE,TRUE,FALSE
Theater lvl 8,2,8,8,0,0,9,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,0,0,1600,FALSE,FALSE,TRUE,FALSE
Theater lvl 9,2,9,9,0,0,10,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,9,0,0,0,0,0,1800,FALSE,FALSE,TRUE,FALSE
Theater lvl 10,3,10,10,0,0,11,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,10,0,0,0,0,0,2000,FALSE,FALSE,TRUE,FALSE
Tower lvl 1,2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,100,TRUE,TRUE,TRUE,TRUE
Tower lvl 2,2,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,200,TRUE,TRUE,TRUE,TRUE
Tower lvl 3,2,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,300,TRUE,TRUE,TRUE,TRUE
Tower lvl 4,2,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,400,TRUE,TRUE,TRUE,TRUE
Tower lvl 5,3,8,8,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,500,TRUE,TRUE,TRUE,TRUE
Tower lvl 6,3,9.2,9.2,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,6,600,TRUE,TRUE,TRUE,TRUE
Tower lvl 7,3,10,10,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,7,700,TRUE,TRUE,TRUE,TRUE
Tower lvl 8,3,10.8,10.8,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,8,800,TRUE,TRUE,TRUE,TRUE
Tower lvl 9,3,11.6,11.6,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,9,900,TRUE,TRUE,TRUE,TRUE
Tower lvl 10,4,12.4,12.4,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,10,1000,TRUE,TRUE,TRUE,TRUE
Trade School lvl 1,1,2,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,FALSE
Trade School lvl 2,1,3,4,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,FALSE
Trade School lvl 3,1,4,5,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,FALSE
Trade School lvl 4,1,5,6,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,FALSE
Trade School lvl 5,2,6,7,6,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,FALSE
Trade School lvl 6,2,7,8,7,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,FALSE
Trade School lvl 7,2,8,9,8,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,FALSE
Trade School lvl 8,2,9,10,9,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,8,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,FALSE
Trade School lvl 9,2,10,11,10,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,FALSE
Trade School lvl 10,3,11,12,11,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,FALSE
Walls lvl 1,2,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 2,2,4,2,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 3,2,4,4,0,0,4,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,3,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 4,2,5,5,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,4,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 5,2,6,6,0,0,6,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,5,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 6,2,6,7,0,0,7,0,0,0,0,0,0,0,4,5,0,0,0,4,0,0,0,6,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 7,2,7,8,0,0,8,0,0,0,0,0,0,0,5,6,0,0,0,5,0,0,0,7,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 8,2,8,9,0,0,9,0,0,0,0,0,0,0,5,7,0,0,0,5,0,0,0,8,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 9,2,8,10,0,0,10,0,0,0,0,0,0,0,6,8,0,0,0,6,0,0,0,9,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Walls lvl 10,2,9,11,0,0,11,0,0,0,0,0,0,0,6,9,0,0,0,6,0,0,0,10,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 1,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 2,1,4,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 3,1,5,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 4,1,6,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,4,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 5,1,7,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,5,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 6,1,8,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,6,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 7,1,9,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,7,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 8,1,10,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,8,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 9,1,11,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,9,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Palisade lvl 10,1,12,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,10,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Moat,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 2,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 3,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 4,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 5,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 6,1.8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 7,2,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 8,2.2,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 9,2.4,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Warehouse lvl 10,2.6,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Gateway lvl 1,12,12,12,12,0,12,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,FALSE,FALSE,TRUE,TRUE
Gateway lvl 2,14,14,14,14,0,14,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Gateway lvl 3,16,16,16,16,0,16,16,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,FALSE,FALSE,TRUE,TRUE
Gateway lvl 4,18,18,18,18,0,18,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Gateway lvl 5,20,20,20,20,0,20,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,500,FALSE,FALSE,TRUE,TRUE
Gateway lvl 6,22,22,22,22,0,22,22,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Gateway lvl 7,24,24,24,24,0,24,24,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,700,FALSE,FALSE,TRUE,TRUE
Gateway lvl 8,26,26,26,26,0,26,26,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,8,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Gateway lvl 9,28,28,28,28,0,28,28,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,9,0,0,0,900,FALSE,FALSE,TRUE,TRUE
Gateway lvl 10,30,30,30,30,0,30,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Estate lvl 1,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 2,2,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 3,2,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 4,2,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 5,2,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 6,2,8,8,8,8,8,1,0,0,0,0,0,0,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 7,2,9,9,9,9,9,2,0,0,0,0,0,0,0,0,0,7,2,7,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 8,2,10,10,10,10,10,3,0,0,0,0,0,0,0,0,0,8,3,8,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 9,2,11,11,11,11,11,4,0,0,0,0,0,0,0,0,0,9,4,9,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Estate lvl 10,2,12,12,12,12,12,5,0,0,0,0,0,0,0,0,0,10,5,10,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 1,2,5,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 2,2,6,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 3,2,7,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 4,2,8,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 5,2,9,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 6,2,10,12,12,0,12,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 7,2,11,13,13,0,13,2,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 8,2,12,14,14,0,14,3,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 9,2,13,15,15,0,15,4,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Homeward lvl 10,2,14,16,16,0,16,5,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE
Castle lvl 1,12,30,30,30,0,30,30,0,0,0,0,0,0,5,5,5,5,5,5,0,0,0,1,1,1,-1,8,200,FALSE,FALSE,TRUE,TRUE
Castle lvl 2,24,60,60,60,0,60,60,0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,2,2,2,-2,16,400,FALSE,FALSE,TRUE,TRUE
Castle lvl 3,36,90,90,90,0,90,90,0,0,0,0,0,0,15,15,15,15,15,15,0,0,0,3,3,3,-3,24,600,FALSE,FALSE,TRUE,TRUE
Castle lvl 4,48,120,120,120,0,120,120,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,4,4,4,-4,32,800,FALSE,FALSE,TRUE,TRUE
Castle lvl 5,60,150,150,150,0,150,150,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,5,5,5,-5,40,1000,FALSE,FALSE,TRUE,TRUE
Castle lvl 6,72,180,180,180,0,180,180,0,0,0,0,0,0,30,30,30,30,30,30,0,0,0,6,6,6,-6,48,1200,FALSE,FALSE,TRUE,TRUE
Castle lvl 7,84,210,210,210,0,210,210,0,0,0,0,0,0,35,35,35,35,35,35,0,0,0,7,7,7,-7,56,1400,FALSE,FALSE,TRUE,TRUE
Castle lvl 8,96,240,240,240,0,240,240,0,0,0,0,0,0,40,40,40,40,40,40,0,0,0,8,8,8,-8,64,1600,FALSE,FALSE,TRUE,TRUE
Castle lvl 9,108,270,270,270,0,270,270,0,0,0,0,0,0,45,45,45,45,45,45,0,0,0,9,9,9,-9,72,1800,FALSE,FALSE,TRUE,TRUE
Castle lvl 10,120,300,300,300,0,300,300,0,0,0,0,0,0,50,50,50,50,50,50,0,0,0,10,10,10,-10,80,2000,FALSE,FALSE,TRUE,TRUE
